,NeuronName,NeuronType,Fibre_Diameter,Location,Electrode_Config,Frequency,Titration_Factor,Activation_Threshold (mA),First_Spike_Loc
14,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T11_nerve,DV-U,30,0.00872802734375,0.872802734375,node[196]
37,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T12_nerve,DV-U,30,0.0087890625,0.87890625,node[26]
38,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T12_nerve,DV-U,30,0.00885009765625,0.885009765625,node[22]
41,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T12_nerve,DV-U,30,0.00897216796875,0.8972167968750001,node[22]
17,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T11_nerve,DV-U,30,0.00897216796875,0.8972167968750001,node[195]
39,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DV-U,30,0.01007080078125,1.007080078125,node[36]
13,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T11_nerve,DV-U,30,0.0101318359375,1.01318359375,node[233]
36,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DV-U,30,0.01031494140625,1.0314941406250002,node[36]
18,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_03 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T11_nerve,DV-U,30,0.01043701171875,1.043701171875,node[16]
16,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T11_nerve,DV-U,30,0.01043701171875,1.043701171875,node[233]
12,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T11_nerve,DV-U,30,0.01055908203125,1.055908203125,node[16]
15,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T11_nerve,DV-U,30,0.0106201171875,1.0620117187500002,node[16]
19,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_03 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T11_nerve,DV-U,30,0.01190185546875,1.190185546875,node[13]
20,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_03 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T11_nerve,DV-U,30,0.01190185546875,1.190185546875,node[11]
28,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T12_nerve,DV-U,30,0.013671875,1.3671875000000002,node[29]
31,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T12_nerve,DV-U,30,0.013671875,1.3671875000000002,node[29]
29,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T12_nerve,DV-U,30,0.0140380859375,1.40380859375,node[25]
32,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T12_nerve,DV-U,30,0.0142822265625,1.4282226562500002,node[25]
27,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DV-U,30,0.015869140625,1.5869140625,node[40]
30,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DV-U,30,0.0164794921875,1.64794921875,node[40]
34,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_03 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T12_nerve,DV-U,30,0.0230712890625,2.3071289062500004,node[17]
35,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_03 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T12_nerve,DV-U,30,0.0244140625,2.44140625,node[14]
76,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T9_nerve,DV-U,30,0.025634765625,2.5634765625,node[10]
73,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T9_nerve,DV-U,30,0.025634765625,2.5634765625,node[10]
33,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_03 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DV-U,30,0.025634765625,2.5634765625,node[25]
