,NeuronName,NeuronType,Fibre_Diameter,Location,Electrode_Config,Frequency,Titration_Factor,Activation_Threshold (mA),First_Spike_Loc
98,Ventral_root_L1_nerve_ilioinguinal_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DV-PU,30,0.05419921875,5.419921875000001,node[114]
104,Ventral_root_L1_nerve_spinal_L1_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DV-PU,30,0.05419921875,5.419921875000001,node[115]
72,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T9_nerve,DV-PU,30,0.0595703125,5.957031250000001,node[40]
75,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T9_nerve,DV-PU,30,0.0595703125,5.957031250000001,node[40]
20,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_03 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T11_nerve,DV-PU,30,0.06005859375,6.005859375,node[18]
97,Ventral_root_L1_nerve_ilioinguinal_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L1_nerve,DV-PU,30,0.0615234375,6.152343750000001,node[136]
103,Ventral_root_L1_nerve_spinal_L1_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L1_nerve,DV-PU,30,0.0615234375,6.152343750000001,node[136]
77,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_02 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T9_nerve,DV-PU,30,0.06787109375,6.787109375,node[25]
74,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T9_nerve,DV-PU,30,0.068359375,6.8359375,node[25]
102,Ventral_root_L1_nerve_spinal_L1_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,L1_nerve,DV-PU,30,0.0703125,7.03125,node[185]
76,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T9_nerve,DV-PU,30,0.0703125,7.03125,node[30]
45,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_04 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T12_nerve,DV-PU,30,0.0703125,7.03125,node[38]
73,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T9_nerve,DV-PU,30,0.0703125,7.03125,node[31]
96,Ventral_root_L1_nerve_ilioinguinal_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,L1_nerve,DV-PU,30,0.07080078125,7.080078125,node[185]
43,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_03 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T12_nerve,DV-PU,30,0.0712890625,7.128906250000001,node[24]
101,Ventral_root_L1_nerve_ilioinguinal_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DV-PU,30,0.0751953125,7.51953125,node[112]
107,Ventral_root_L1_nerve_spinal_L1_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DV-PU,30,0.07568359375,7.568359375,node[112]
86,Ventral_root_L1_nerve_genitofemoral_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DV-PU,30,0.0830078125,8.30078125,node[184]
106,Ventral_root_L1_nerve_spinal_L1_right_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L1_nerve,DV-PU,30,0.083984375,8.3984375,node[133]
80,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T9_nerve,DV-PU,30,0.0849609375,8.496093750000002,node[13]
83,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_02 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T9_nerve,DV-PU,30,0.08544921875,8.544921875,node[13]
100,Ventral_root_L1_nerve_ilioinguinal_right_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L1_nerve,DV-PU,30,0.08544921875,8.544921875,node[134]
67,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T8_nerve,DV-PU,30,0.0859375,8.59375,node[21]
95,Ventral_root_L1_nerve_iliohypogastric_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DV-PU,30,0.0859375,8.59375,node[28]
70,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T8_nerve,DV-PU,30,0.08642578125,8.642578125,node[21]
68,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T8_nerve,DV-PU,30,0.0869140625,8.69140625,node[25]
71,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_02 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T8_nerve,DV-PU,30,0.0869140625,8.69140625,node[7]
19,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_03 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T11_nerve,DV-PU,30,0.08740234375,8.740234375000002,node[22]
122,Ventral_root_L2_nerve_genitofemoral_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L2_nerve,DV-PU,30,0.08935546875,8.935546875,node[181]
85,Ventral_root_L1_nerve_genitofemoral_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L1_nerve,DV-PU,30,0.09228515625,9.228515625000002,node[219]
66,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T8_nerve,DV-PU,30,0.0947265625,9.472656250000002,node[28]
69,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T8_nerve,DV-PU,30,0.0947265625,9.472656250000002,node[28]
78,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T9_nerve,DV-PU,30,0.0966796875,9.66796875,node[21]
42,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_03 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T12_nerve,DV-PU,30,0.09716796875,9.716796875000002,node[11]
121,Ventral_root_L2_nerve_genitofemoral_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L2_nerve,DV-PU,30,0.09765625,9.765625,node[215]
81,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T9_nerve,DV-PU,30,0.0986328125,9.863281250000002,node[21]
79,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T9_nerve,DV-PU,30,0.0986328125,9.863281250000002,node[15]
82,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T9_nerve,DV-PU,30,0.099609375,9.960937500000002,node[15]
56,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T7_nerve,DV-PU,30,0.1005859375,10.05859375,node[29]
94,Ventral_root_L1_nerve_iliohypogastric_right_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L1_nerve,DV-PU,30,0.1005859375,10.05859375,node[33]
59,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_02 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T7_nerve,DV-PU,30,0.1005859375,10.05859375,node[29]
84,Ventral_root_L1_nerve_genitofemoral_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,L1_nerve,DV-PU,30,0.1123046875,11.23046875,node[35]
58,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T7_nerve,DV-PU,30,0.1142578125,11.425781250000002,node[35]
55,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T7_nerve,DV-PU,30,0.1142578125,11.425781250000002,node[35]
91,Ventral_root_L1_nerve_iliohypogastric_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L1_nerve,DV-PU,30,0.115234375,11.5234375,node[26]
90,Ventral_root_L1_nerve_iliohypogastric_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,L1_nerve,DV-PU,30,0.1162109375,11.62109375,node[35]
99,Ventral_root_L1_nerve_ilioinguinal_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,L1_nerve,DV-PU,30,0.1162109375,11.62109375,node[182]
105,Ventral_root_L1_nerve_spinal_L1_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,L1_nerve,DV-PU,30,0.119140625,11.914062500000002,node[182]
92,Ventral_root_L1_nerve_iliohypogastric_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DV-PU,30,0.1220703125,12.20703125,node[22]
54,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T7_nerve,DV-PU,30,0.1220703125,12.20703125,node[47]
57,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T7_nerve,DV-PU,30,0.1220703125,12.20703125,node[47]
108,Ventral_root_L2_L3_L4_nerve_obturator_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,L2_L3,DV-PU,30,0.125,12.5,node[51]
120,Ventral_root_L2_nerve_genitofemoral_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,L2_nerve,DV-PU,30,0.125,12.5,node[293]
115,Ventral_root_L2_nerve_femoral_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L2_nerve,DV-PU,30,0.1357421875,13.57421875,node[38]
93,Ventral_root_L1_nerve_iliohypogastric_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,L1_nerve,DV-PU,30,0.1357421875,13.57421875,node[44]
109,Ventral_root_L2_L3_L4_nerve_obturator_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L2_L3,DV-PU,30,0.138671875,13.867187500000002,node[119]
116,Ventral_root_L2_nerve_femoral_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L2_nerve,DV-PU,30,0.1416015625,14.16015625,node[33]
114,Ventral_root_L2_nerve_femoral_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,L2_nerve,DV-PU,30,0.1484375,14.843750000000002,node[51]
110,Ventral_root_L2_L3_L4_nerve_obturator_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L2_L3,DV-PU,30,0.1484375,14.843750000000002,node[32]
62,Nerve_ventral_root_T8_nerve_eighth_thoracic_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T8_nerve,DV-PU,30,0.1650390625,16.503906250000004,node[21]
18,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_03 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T11_nerve,DV-PU,30,0.166015625,16.6015625,node[26]
65,Nerve_ventral_root_T8_nerve_eighth_thoracic_left_02 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T8_nerve,DV-PU,30,0.166015625,16.6015625,node[21]
61,Nerve_ventral_root_T8_nerve_eighth_thoracic_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T8_nerve,DV-PU,30,0.1708984375,17.08984375,node[25]
64,Nerve_ventral_root_T8_nerve_eighth_thoracic_left_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T8_nerve,DV-PU,30,0.1728515625,17.28515625,node[25]
63,Nerve_ventral_root_T8_nerve_eighth_thoracic_left_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T8_nerve,DV-PU,30,0.208984375,20.898437500000004,node[34]
60,Nerve_ventral_root_T8_nerve_eighth_thoracic_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T8_nerve,DV-PU,30,0.208984375,20.898437500000004,node[34]
125,Ventral_root_L2_nerve_genitofemoral_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L2_nerve,DV-PU,30,0.224609375,22.4609375,node[125]
89,Ventral_root_L1_nerve_genitofemoral_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DV-PU,30,0.224609375,22.4609375,node[129]
53,Nerve_ventral_root_T7_nerve_seventh_thoracic_left_02 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T7_nerve,DV-PU,30,0.251953125,25.1953125,node[23]
