,NeuronName,NeuronType,Fibre_Diameter,Location,Electrode_Config,Frequency,Titration_Factor,Activation_Threshold (mA),First_Spike_Loc
130,Nerve_dorsal_root_T9_nerve_ninth_thoracic_left_02 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T9_nerve,DV-PU,30,0.041015625,4.1015625,node[31]
127,Nerve_dorsal_root_T9_nerve_ninth_thoracic_left_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T9_nerve,DV-PU,30,0.04150390625,4.150390625,node[30]
22,Dorsal_root_L1_nerve_spinal_L1_right_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L1_nerve,DV-PU,30,0.04345703125,4.345703125,node[133]
16,Dorsal_root_L1_nerve_ilioinguinal_right_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L1_nerve,DV-PU,30,0.043701171875,4.370117187500001,node[134]
2,Dorsal_root_L1_nerve_genitofemoral_left_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L1_nerve,DV-PU,30,0.044921875,4.492187500000001,node[185]
1,Dorsal_root_L1_nerve_genitofemoral_left_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L1_nerve,DV-PU,30,0.046875,4.687500000000001,node[220]
122,Nerve_dorsal_root_T8_nerve_eighth_thoracic_right_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T8_nerve,DV-PU,30,0.047119140625,4.7119140625,node[26]
125,Nerve_dorsal_root_T8_nerve_eighth_thoracic_right_02 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T8_nerve,DV-PU,30,0.047119140625,4.7119140625,node[7]
10,Dorsal_root_L1_nerve_iliohypogastric_right_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L1_nerve,DV-PU,30,0.047607421875,4.7607421875,node[34]
123,Nerve_dorsal_root_T8_nerve_eighth_thoracic_right_02 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T8_nerve,DV-PU,30,0.047607421875,4.7607421875,node[29]
120,Nerve_dorsal_root_T8_nerve_eighth_thoracic_right_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T8_nerve,DV-PU,30,0.047607421875,4.7607421875,node[29]
44,Dorsal_root_L2_nerve_genitofemoral_left_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_nerve,DV-PU,30,0.048095703125,4.809570312500001,node[180]
124,Nerve_dorsal_root_T8_nerve_eighth_thoracic_right_02 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T8_nerve,DV-PU,30,0.048583984375,4.858398437500001,node[30]
121,Nerve_dorsal_root_T8_nerve_eighth_thoracic_right_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T8_nerve,DV-PU,30,0.048828125,4.8828125,node[21]
30,Dorsal_root_L2_L3_L4_nerve_obturator_left_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_L3,DV-PU,30,0.04931640625,4.931640625000001,node[162]
43,Dorsal_root_L2_nerve_genitofemoral_left_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_nerve,DV-PU,30,0.05029296875,5.029296875,node[214]
96,Nerve_dorsal_root_T12_nerve_twelfth_thoracic_right_03 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DV-PU,30,0.05078125,5.078125,node[35]
31,Dorsal_root_L2_L3_L4_nerve_obturator_left_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_L3,DV-PU,30,0.05126953125,5.126953125,node[119]
0,Dorsal_root_L1_nerve_genitofemoral_left_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L1_nerve,DV-PU,30,0.0517578125,5.175781250000001,node[36]
135,Nerve_dorsal_root_T9_nerve_ninth_thoracic_right_02 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T9_nerve,DV-PU,30,0.05322265625,5.322265625,node[22]
132,Nerve_dorsal_root_T9_nerve_ninth_thoracic_right_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T9_nerve,DV-PU,30,0.05322265625,5.322265625,node[22]
15,Dorsal_root_L1_nerve_ilioinguinal_right_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L1_nerve,DV-PU,30,0.05419921875,5.419921875000001,node[182]
136,Nerve_dorsal_root_T9_nerve_ninth_thoracic_right_02 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T9_nerve,DV-PU,30,0.0546875,5.468750000000001,node[16]
134,Nerve_dorsal_root_T9_nerve_ninth_thoracic_right_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T9_nerve,DV-PU,30,0.0546875,5.468750000000001,node[15]
133,Nerve_dorsal_root_T9_nerve_ninth_thoracic_right_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T9_nerve,DV-PU,30,0.0546875,5.468750000000001,node[16]
137,Nerve_dorsal_root_T9_nerve_ninth_thoracic_right_02 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T9_nerve,DV-PU,30,0.0546875,5.468750000000001,node[15]
113,Nerve_dorsal_root_T7_nerve_seventh_thoracic_right_02 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T7_nerve,DV-PU,30,0.05517578125,5.517578125,node[30]
21,Dorsal_root_L1_nerve_spinal_L1_right_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L1_nerve,DV-PU,30,0.05517578125,5.517578125,node[182]
110,Nerve_dorsal_root_T7_nerve_seventh_thoracic_right_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T7_nerve,DV-PU,30,0.05517578125,5.517578125,node[30]
109,Nerve_dorsal_root_T7_nerve_seventh_thoracic_right_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T7_nerve,DV-PU,30,0.05517578125,5.517578125,node[36]
112,Nerve_dorsal_root_T7_nerve_seventh_thoracic_right_02 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T7_nerve,DV-PU,30,0.0556640625,5.56640625,node[35]
6,Dorsal_root_L1_nerve_iliohypogastric_left_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L1_nerve,DV-PU,30,0.05615234375,5.615234375,node[36]
27,Dorsal_root_L1_nerve_superior_cluneal_right_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L1_nerve,DV-PU,30,0.056640625,5.664062500000001,node[45]
8,Dorsal_root_L1_nerve_iliohypogastric_left_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L1_nerve,DV-PU,30,0.0576171875,5.76171875,node[22]
42,Dorsal_root_L2_nerve_genitofemoral_left_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_nerve,DV-PU,30,0.05908203125,5.908203125000001,node[291]
9,Dorsal_root_L1_nerve_iliohypogastric_right_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L1_nerve,DV-PU,30,0.05908203125,5.908203125000001,node[46]
7,Dorsal_root_L1_nerve_iliohypogastric_left_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L1_nerve,DV-PU,30,0.060546875,6.0546875,node[27]
