,NeuronName,NeuronType,Fibre_Diameter,Location,Electrode_Config,Frequency,Titration_Factor,Activation_Threshold (mA),First_Spike_Loc
37,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T12_nerve,DM-C,30,0.0189208984375,1.89208984375,node[83]
40,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T12_nerve,DM-C,30,0.0189208984375,1.89208984375,node[82]
88,Ventral_root_L1_nerve_genitofemoral_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L1_nerve,DM-C,30,0.019775390625,1.9775390625,node[37]
39,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DM-C,30,0.023193359375,2.3193359375,node[112]
36,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DM-C,30,0.0234375,2.3437500000000004,node[112]
87,Ventral_root_L1_nerve_genitofemoral_right_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L1_nerve,DM-C,30,0.0234375,2.3437500000000004,node[50]
104,Ventral_root_L1_nerve_spinal_L1_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L1_nerve,DM-C,30,0.0238037109375,2.38037109375,node[19]
92,Ventral_root_L1_nerve_iliohypogastric_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L1_nerve,DM-C,30,0.02392578125,2.392578125,node[19]
98,Ventral_root_L1_nerve_ilioinguinal_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L1_nerve,DM-C,30,0.024169921875,2.4169921875,node[19]
26,Nerve_ventral_root_T11_nerve_eleventh_thoracic_right_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T11_nerve,DM-C,30,0.024169921875,2.4169921875,node[27]
23,Nerve_ventral_root_T11_nerve_eleventh_thoracic_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T11_nerve,DM-C,30,0.024169921875,2.4169921875,node[27]
25,Nerve_ventral_root_T11_nerve_eleventh_thoracic_right_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T11_nerve,DM-C,30,0.0242919921875,2.4291992187500004,node[32]
22,Nerve_ventral_root_T11_nerve_eleventh_thoracic_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T11_nerve,DM-C,30,0.0242919921875,2.4291992187500004,node[32]
21,Nerve_ventral_root_T11_nerve_eleventh_thoracic_right_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T11_nerve,DM-C,30,0.025390625,2.5390625,node[42]
103,Ventral_root_L1_nerve_spinal_L1_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L1_nerve,DM-C,30,0.025390625,2.5390625,node[23]
97,Ventral_root_L1_nerve_ilioinguinal_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L1_nerve,DM-C,30,0.025390625,2.5390625,node[23]
24,Nerve_ventral_root_T11_nerve_eleventh_thoracic_right_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T11_nerve,DM-C,30,0.025390625,2.5390625,node[42]
91,Ventral_root_L1_nerve_iliohypogastric_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L1_nerve,DM-C,30,0.02587890625,2.5878906250000004,node[23]
90,Ventral_root_L1_nerve_iliohypogastric_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L1_nerve,DM-C,30,0.02880859375,2.880859375,node[32]
102,Ventral_root_L1_nerve_spinal_L1_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L1_nerve,DM-C,30,0.029052734375,2.9052734375,node[32]
96,Ventral_root_L1_nerve_ilioinguinal_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L1_nerve,DM-C,30,0.02978515625,2.9785156250000004,node[32]
29,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T12_nerve,DM-C,30,0.030517578125,3.0517578125,node[46]
32,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T12_nerve,DM-C,30,0.030517578125,3.0517578125,node[46]
31,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T12_nerve,DM-C,30,0.03466796875,3.4667968750000004,node[55]
28,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T12_nerve,DM-C,30,0.03466796875,3.4667968750000004,node[55]
1,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T10_nerve,DM-C,30,0.0439453125,4.39453125,node[11]
4,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T10_nerve,DM-C,30,0.044189453125,4.4189453125,node[11]
2,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T10_nerve,DM-C,30,0.044677734375,4.4677734375,node[10]
27,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DM-C,30,0.045166015625,4.5166015625,node[75]
5,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T10_nerve,DM-C,30,0.045166015625,4.5166015625,node[10]
30,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DM-C,30,0.045654296875,4.5654296875,node[75]
44,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_03 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T12_nerve,DM-C,30,0.052734375,5.2734375,node[20]
3,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T10_nerve,DM-C,30,0.05322265625,5.322265625,node[16]
0,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T10_nerve,DM-C,30,0.05322265625,5.322265625,node[16]
125,Ventral_root_L2_nerve_genitofemoral_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_nerve,DM-C,30,0.06103515625,6.103515625,node[35]
47,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_04 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T12_nerve,DM-C,30,0.06201171875,6.201171875000001,node[17]
124,Ventral_root_L2_nerve_genitofemoral_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_nerve,DM-C,30,0.0634765625,6.34765625,node[42]
11,Nerve_ventral_root_T10_nerve_tenth_thoracic_right_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T10_nerve,DM-C,30,0.0654296875,6.54296875,node[10]
8,Nerve_ventral_root_T10_nerve_tenth_thoracic_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T10_nerve,DM-C,30,0.06591796875,6.591796875,node[10]
43,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_03 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T12_nerve,DM-C,30,0.06591796875,6.591796875,node[24]
46,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_04 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T12_nerve,DM-C,30,0.06884765625,6.884765625000001,node[19]
79,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T9_nerve,DM-C,30,0.0712890625,7.128906250000001,node[10]
82,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T9_nerve,DM-C,30,0.0712890625,7.128906250000001,node[9]
83,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T9_nerve,DM-C,30,0.07421875,7.421875000000001,node[7]
80,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T9_nerve,DM-C,30,0.07470703125,7.470703125,node[7]
45,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_04 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DM-C,30,0.07470703125,7.470703125,node[26]
72,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T9_nerve,DM-C,30,0.07470703125,7.470703125,node[14]
10,Nerve_ventral_root_T10_nerve_tenth_thoracic_right_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T10_nerve,DM-C,30,0.0751953125,7.51953125,node[13]
77,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T9_nerve,DM-C,30,0.0751953125,7.51953125,node[7]
7,Nerve_ventral_root_T10_nerve_tenth_thoracic_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T10_nerve,DM-C,30,0.0751953125,7.51953125,node[13]
74,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T9_nerve,DM-C,30,0.0751953125,7.51953125,node[8]
73,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T9_nerve,DM-C,30,0.07568359375,7.568359375,node[10]
76,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T9_nerve,DM-C,30,0.07568359375,7.568359375,node[10]
75,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T9_nerve,DM-C,30,0.07568359375,7.568359375,node[15]
42,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_03 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DM-C,30,0.07568359375,7.568359375,node[27]
123,Ventral_root_L2_nerve_genitofemoral_right_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_nerve,DM-C,30,0.08056640625,8.056640625,node[57]
6,Nerve_ventral_root_T10_nerve_tenth_thoracic_right_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T10_nerve,DM-C,30,0.08056640625,8.056640625,node[19]
9,Nerve_ventral_root_T10_nerve_tenth_thoracic_right_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T10_nerve,DM-C,30,0.08056640625,8.056640625,node[19]
78,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T9_nerve,DM-C,30,0.0810546875,8.10546875,node[13]
81,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T9_nerve,DM-C,30,0.08154296875,8.154296875,node[14]
20,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_03 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T11_nerve,DM-C,30,0.08837890625,8.837890625,node[20]
17,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T11_nerve,DM-C,30,0.0888671875,8.88671875,node[20]
14,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T11_nerve,DM-C,30,0.0888671875,8.88671875,node[20]
68,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T8_nerve,DM-C,30,0.08984375,8.984375000000002,node[10]
71,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T8_nerve,DM-C,30,0.08984375,8.984375000000002,node[10]
119,Ventral_root_L2_nerve_femoral_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_nerve,DM-C,30,0.09033203125,9.033203125,node[0]
113,Ventral_root_L2_L3_L4_nerve_obturator_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_L3,DM-C,30,0.0908203125,9.08203125,node[0]
122,Ventral_root_L2_nerve_genitofemoral_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_nerve,DM-C,30,0.09326171875,9.326171875,node[0]
116,Ventral_root_L2_nerve_femoral_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_nerve,DM-C,30,0.09521484375,9.521484375,node[0]
67,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T8_nerve,DM-C,30,0.09619140625,9.619140625000002,node[13]
70,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T8_nerve,DM-C,30,0.0966796875,9.66796875,node[13]
110,Ventral_root_L2_L3_L4_nerve_obturator_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_L3,DM-C,30,0.0966796875,9.66796875,node[0]
66,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T8_nerve,DM-C,30,0.1015625,10.15625,node[19]
69,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T8_nerve,DM-C,30,0.1025390625,10.25390625,node[19]
35,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_03 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T12_nerve,DM-C,30,0.10546875,10.546875,node[17]
33,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_03 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DM-C,30,0.1171875,11.71875,node[28]
118,Ventral_root_L2_nerve_femoral_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_nerve,DM-C,30,0.119140625,11.914062500000002,node[0]
34,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_03 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T12_nerve,DM-C,30,0.119140625,11.914062500000002,node[20]
112,Ventral_root_L2_L3_L4_nerve_obturator_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_L3,DM-C,30,0.119140625,11.914062500000002,node[0]
121,Ventral_root_L2_nerve_genitofemoral_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_nerve,DM-C,30,0.1259765625,12.59765625,node[0]
115,Ventral_root_L2_nerve_femoral_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_nerve,DM-C,30,0.1279296875,12.792968750000002,node[0]
13,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T11_nerve,DM-C,30,0.12890625,12.890625000000002,node[23]
19,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_03 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T11_nerve,DM-C,30,0.12890625,12.890625000000002,node[23]
16,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T11_nerve,DM-C,30,0.1298828125,12.98828125,node[24]
109,Ventral_root_L2_L3_L4_nerve_obturator_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_L3,DM-C,30,0.130859375,13.0859375,node[0]
62,Nerve_ventral_root_T8_nerve_eighth_thoracic_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T8_nerve,DM-C,30,0.1474609375,14.746093750000002,node[9]
65,Nerve_ventral_root_T8_nerve_eighth_thoracic_left_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T8_nerve,DM-C,30,0.1494140625,14.94140625,node[10]
56,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T7_nerve,DM-C,30,0.150390625,15.0390625,node[7]
95,Ventral_root_L1_nerve_iliohypogastric_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L1_nerve,DM-C,30,0.150390625,15.0390625,node[0]
59,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T7_nerve,DM-C,30,0.1513671875,15.13671875,node[7]
58,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T7_nerve,DM-C,30,0.1630859375,16.30859375,node[9]
55,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T7_nerve,DM-C,30,0.1630859375,16.30859375,node[9]
61,Nerve_ventral_root_T8_nerve_eighth_thoracic_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T8_nerve,DM-C,30,0.16796875,16.796875,node[12]
64,Nerve_ventral_root_T8_nerve_eighth_thoracic_left_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T8_nerve,DM-C,30,0.169921875,16.992187500000004,node[12]
57,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T7_nerve,DM-C,30,0.1796875,17.968750000000004,node[14]
54,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T7_nerve,DM-C,30,0.181640625,18.1640625,node[13]
120,Ventral_root_L2_nerve_genitofemoral_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_nerve,DM-C,30,0.18359375,18.359375,node[57]
114,Ventral_root_L2_nerve_femoral_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_nerve,DM-C,30,0.1884765625,18.84765625,node[0]
