,NeuronName,NeuronType,Fibre_Diameter,Location,Electrode_Config,Frequency,Titration_Factor,Activation_Threshold (mA),First_Spike_Loc
17,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T11_nerve,DV-I,30,0.02685546875,2.685546875,node[10]
72,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T9_nerve,DV-I,30,0.027099609375,2.7099609375000004,node[14]
20,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_03 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T11_nerve,DV-I,30,0.027099609375,2.7099609375000004,node[10]
75,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T9_nerve,DV-I,30,0.02734375,2.7343750000000004,node[14]
80,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T9_nerve,DV-I,30,0.02783203125,2.783203125,node[8]
83,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T9_nerve,DV-I,30,0.02783203125,2.783203125,node[8]
18,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_03 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T11_nerve,DV-I,30,0.028076171875,2.8076171875,node[14]
15,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T11_nerve,DV-I,30,0.028076171875,2.8076171875,node[14]
12,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T11_nerve,DV-I,30,0.0283203125,2.8320312500000004,node[15]
79,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T9_nerve,DV-I,30,0.02978515625,2.9785156250000004,node[10]
82,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T9_nerve,DV-I,30,0.0302734375,3.02734375,node[11]
55,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T7_nerve,DV-I,30,0.03125,3.125,node[7]
58,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T7_nerve,DV-I,30,0.03125,3.125,node[8]
95,Ventral_root_L1_nerve_iliohypogastric_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L1_nerve,DV-I,30,0.031982421875,3.1982421875000004,node[102]
0,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T10_nerve,DV-I,30,0.03271484375,3.271484375,node[21]
94,Ventral_root_L1_nerve_iliohypogastric_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L1_nerve,DV-I,30,0.032958984375,3.2958984375,node[122]
