,NeuronName,NeuronType,Fibre_Diameter,Location,Electrode_Config,Frequency,Titration_Factor,Activation_Threshold (mA),First_Spike_Loc
128,Nerve_dorsal_root_T9_nerve_ninth_thoracic_left_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T9_nerve,DM-R,30,0.03662109375,3.662109375,node[15]
84,Nerve_dorsal_root_T12_nerve_twelfth_thoracic_left_02 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DM-R,30,0.03662109375,3.662109375,node[25]
131,Nerve_dorsal_root_T9_nerve_ninth_thoracic_left_02 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T9_nerve,DM-R,30,0.037109375,3.7109375000000004,node[15]
37,Dorsal_root_L2_nerve_femoral_left_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_nerve,DM-R,30,0.037353515625,3.7353515625,node[39]
135,Nerve_dorsal_root_T9_nerve_ninth_thoracic_right_02 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T9_nerve,DM-R,30,0.03759765625,3.759765625,node[21]
132,Nerve_dorsal_root_T9_nerve_ninth_thoracic_right_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T9_nerve,DM-R,30,0.037841796875,3.7841796875,node[21]
30,Dorsal_root_L2_L3_L4_nerve_obturator_left_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_L3,DM-R,30,0.0380859375,3.8085937500000004,node[53]
43,Dorsal_root_L2_nerve_genitofemoral_left_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_nerve,DM-R,30,0.0380859375,3.8085937500000004,node[39]
36,Dorsal_root_L2_nerve_femoral_left_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_nerve,DM-R,30,0.03857421875,3.857421875,node[42]
48,Dorsal_root_L2_nerve_superior_cluneal_left_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_nerve,DM-R,30,0.03857421875,3.857421875,node[42]
