,NeuronName,NeuronType,Fibre_Diameter,Location,Electrode_Config,Frequency,Titration_Factor,Activation_Threshold (mA),First_Spike_Loc
7,Nerve_ventral_root_T10_nerve_tenth_thoracic_right_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T10_nerve,DO-C,30,0.1875,18.750000000000004,node[41]
10,Nerve_ventral_root_T10_nerve_tenth_thoracic_right_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T10_nerve,DO-C,30,0.1884765625,18.84765625,node[40]
9,Nerve_ventral_root_T10_nerve_tenth_thoracic_right_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T10_nerve,DO-C,30,0.19140625,19.140625,node[55]
6,Nerve_ventral_root_T10_nerve_tenth_thoracic_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T10_nerve,DO-C,30,0.19140625,19.140625,node[55]
76,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T9_nerve,DO-C,30,0.1923828125,19.238281250000004,node[31]
73,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T9_nerve,DO-C,30,0.197265625,19.726562500000004,node[31]
30,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T12_nerve,DO-C,30,0.20703125,20.703125000000004,node[102]
72,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T9_nerve,DO-C,30,0.20703125,20.703125000000004,node[42]
27,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T12_nerve,DO-C,30,0.208984375,20.898437500000004,node[102]
75,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T9_nerve,DO-C,30,0.208984375,20.898437500000004,node[42]
23,Nerve_ventral_root_T11_nerve_eleventh_thoracic_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T11_nerve,DO-C,30,0.232421875,23.2421875,node[51]
26,Nerve_ventral_root_T11_nerve_eleventh_thoracic_right_02 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T11_nerve,DO-C,30,0.234375,23.4375,node[50]
33,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_03 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T12_nerve,DO-C,30,0.240234375,24.0234375,node[37]
37,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T12_nerve,DO-C,30,0.248046875,24.804687500000004,node[79]
40,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T12_nerve,DO-C,30,0.248046875,24.804687500000004,node[79]
41,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_02 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T12_nerve,DO-C,30,0.25390625,25.390625,node[67]
38,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T12_nerve,DO-C,30,0.25390625,25.390625,node[67]
19,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_03 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T11_nerve,DO-C,30,0.271484375,27.1484375,node[64]
13,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T11_nerve,DO-C,30,0.275390625,27.539062500000004,node[64]
16,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T11_nerve,DO-C,30,0.27734375,27.734375000000004,node[65]
36,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T12_nerve,DO-C,30,0.279296875,27.9296875,node[109]
39,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T12_nerve,DO-C,30,0.279296875,27.9296875,node[109]
78,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T9_nerve,DO-C,30,0.3125,31.25,node[43]
81,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T9_nerve,DO-C,30,0.328125,32.8125,node[43]
82,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T9_nerve,DO-C,30,0.341796875,34.1796875,node[32]
79,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T9_nerve,DO-C,30,0.34375,34.375,node[32]
25,Nerve_ventral_root_T11_nerve_eleventh_thoracic_right_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T11_nerve,DO-C,30,0.349609375,34.96093750000001,node[60]
83,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_02 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T9_nerve,DO-C,30,0.349609375,34.96093750000001,node[27]
22,Nerve_ventral_root_T11_nerve_eleventh_thoracic_right_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T11_nerve,DO-C,30,0.3515625,35.15625,node[60]
80,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T9_nerve,DO-C,30,0.3515625,35.15625,node[27]
2,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T10_nerve,DO-C,30,0.35546875,35.546875,node[24]
5,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_02 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T10_nerve,DO-C,30,0.35546875,35.546875,node[25]
65,Nerve_ventral_root_T8_nerve_eighth_thoracic_left_02 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T8_nerve,DO-C,30,0.3828125,38.28125,node[21]
62,Nerve_ventral_root_T8_nerve_eighth_thoracic_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T8_nerve,DO-C,30,0.3828125,38.28125,node[21]
4,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T10_nerve,DO-C,30,0.42578125,42.578125,node[28]
1,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T10_nerve,DO-C,30,0.42578125,42.578125,node[28]
24,Nerve_ventral_root_T11_nerve_eleventh_thoracic_right_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T11_nerve,DO-C,30,0.43359375,43.35937500000001,node[38]
21,Nerve_ventral_root_T11_nerve_eleventh_thoracic_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T11_nerve,DO-C,30,0.43359375,43.35937500000001,node[38]
61,Nerve_ventral_root_T8_nerve_eighth_thoracic_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T8_nerve,DO-C,30,0.4375,43.75000000000001,node[25]
64,Nerve_ventral_root_T8_nerve_eighth_thoracic_left_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T8_nerve,DO-C,30,0.4375,43.75000000000001,node[25]
44,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_03 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T12_nerve,DO-C,30,0.5078125,50.78125,node[17]
34,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_03 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T12_nerve,DO-C,30,0.53125,53.12500000000001,node[27]
47,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_04 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T12_nerve,DO-C,30,0.5546875,55.46875000000001,node[16]
63,Nerve_ventral_root_T8_nerve_eighth_thoracic_left_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T8_nerve,DO-C,30,0.5625,56.25,node[33]
60,Nerve_ventral_root_T8_nerve_eighth_thoracic_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T8_nerve,DO-C,30,0.5625,56.25,node[33]
18,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_03 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T11_nerve,DO-C,30,0.5703125,57.03125000000001,node[88]
15,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T11_nerve,DO-C,30,0.57421875,57.42187500000001,node[88]
12,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T11_nerve,DO-C,30,0.57421875,57.42187500000001,node[88]
0,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T10_nerve,DO-C,30,0.5859375,58.59375,node[36]
43,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_03 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T12_nerve,DO-C,30,0.5859375,58.59375,node[19]
3,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T10_nerve,DO-C,30,0.5859375,58.59375,node[36]
107,Ventral_root_L1_nerve_spinal_L1_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DO-C,30,0.59375,59.37500000000001,node[24]
95,Ventral_root_L1_nerve_iliohypogastric_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DO-C,30,0.59375,59.37500000000001,node[24]
101,Ventral_root_L1_nerve_ilioinguinal_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DO-C,30,0.59765625,59.765625,node[24]
46,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_04 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T12_nerve,DO-C,30,0.59765625,59.765625,node[19]
45,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_04 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T12_nerve,DO-C,30,0.71875,71.87500000000001,node[26]
42,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_03 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T12_nerve,DO-C,30,0.72265625,72.265625,node[26]
50,Nerve_ventral_root_T7_nerve_seventh_thoracic_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T7_nerve,DO-C,30,0.734375,73.4375,node[23]
53,Nerve_ventral_root_T7_nerve_seventh_thoracic_left_02 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T7_nerve,DO-C,30,0.73828125,73.82812500000001,node[23]
106,Ventral_root_L1_nerve_spinal_L1_right_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L1_nerve,DO-C,30,0.78125,78.125,node[29]
52,Nerve_ventral_root_T7_nerve_seventh_thoracic_left_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T7_nerve,DO-C,30,0.7890625,78.90625000000001,node[28]
49,Nerve_ventral_root_T7_nerve_seventh_thoracic_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T7_nerve,DO-C,30,0.7890625,78.90625000000001,node[27]
100,Ventral_root_L1_nerve_ilioinguinal_right_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L1_nerve,DO-C,30,0.7890625,78.90625000000001,node[28]
94,Ventral_root_L1_nerve_iliohypogastric_right_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L1_nerve,DO-C,30,0.796875,79.68750000000001,node[29]
122,Ventral_root_L2_nerve_genitofemoral_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L2_nerve,DO-C,30,0.8359375,83.59375000000001,node[38]
59,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_02 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T7_nerve,DO-C,30,0.890625,89.0625,node[24]
56,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T7_nerve,DO-C,30,0.890625,89.0625,node[24]
68,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T8_nerve,DO-C,30,0.8984375,89.84375,node[26]
51,Nerve_ventral_root_T7_nerve_seventh_thoracic_left_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T7_nerve,DO-C,30,0.8984375,89.84375,node[37]
48,Nerve_ventral_root_T7_nerve_seventh_thoracic_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T7_nerve,DO-C,30,0.8984375,89.84375,node[37]
71,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_02 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T8_nerve,DO-C,30,0.90625,90.62500000000001,node[26]
121,Ventral_root_L2_nerve_genitofemoral_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L2_nerve,DO-C,30,0.9765625,97.65625,node[44]
99,Ventral_root_L1_nerve_ilioinguinal_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,L1_nerve,DO-C,30,0.9921875,99.21875000000001,node[183]
92,Ventral_root_L1_nerve_iliohypogastric_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DO-C,30,0.9921875,99.21875000000001,node[25]
105,Ventral_root_L1_nerve_spinal_L1_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,L1_nerve,DO-C,30,0.9921875,99.21875000000001,node[183]
70,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T8_nerve,DO-C,30,1.0,100.0,node[30]
98,Ventral_root_L1_nerve_ilioinguinal_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DO-C,30,1.0,100.0,node[25]
67,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T8_nerve,DO-C,30,1.0,100.0,node[30]
104,Ventral_root_L1_nerve_spinal_L1_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DO-C,30,1.0,100.0,node[25]
55,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T7_nerve,DO-C,30,1.015625,101.5625,node[29]
58,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T7_nerve,DO-C,30,1.015625,101.5625,node[29]
93,Ventral_root_L1_nerve_iliohypogastric_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,L1_nerve,DO-C,30,1.046875,104.6875,node[40]
57,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T7_nerve,DO-C,30,1.046875,104.6875,node[39]
54,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T7_nerve,DO-C,30,1.0546875,105.46875,node[39]
88,Ventral_root_L1_nerve_genitofemoral_right_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L1_nerve,DO-C,30,1.078125,107.8125,node[40]
86,Ventral_root_L1_nerve_genitofemoral_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DO-C,30,1.09375,109.375,node[26]
89,Ventral_root_L1_nerve_genitofemoral_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DO-C,30,1.1328125,113.28125,node[20]
110,Ventral_root_L2_L3_L4_nerve_obturator_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L2_L3,DO-C,30,1.171875,117.1875,node[39]
116,Ventral_root_L2_nerve_femoral_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L2_nerve,DO-C,30,1.234375,123.4375,node[39]
66,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T8_nerve,DO-C,30,1.2421875,124.21875,node[28]
69,Nerve_ventral_root_T8_nerve_eighth_thoracic_right_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T8_nerve,DO-C,30,1.2421875,124.21875,node[28]
113,Ventral_root_L2_L3_L4_nerve_obturator_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L2_L3,DO-C,30,1.296875,129.6875,node[36]
103,Ventral_root_L1_nerve_spinal_L1_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L1_nerve,DO-C,30,1.3046875,130.46875,node[30]
91,Ventral_root_L1_nerve_iliohypogastric_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L1_nerve,DO-C,30,1.3125,131.25,node[30]
97,Ventral_root_L1_nerve_ilioinguinal_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L1_nerve,DO-C,30,1.3125,131.25,node[30]
120,Ventral_root_L2_nerve_genitofemoral_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,L2_nerve,DO-C,30,1.3359375,133.59375,node[60]
87,Ventral_root_L1_nerve_genitofemoral_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,L1_nerve,DO-C,30,1.34375,134.375,node[54]
119,Ventral_root_L2_nerve_femoral_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L2_nerve,DO-C,30,1.359375,135.93750000000003,node[36]
115,Ventral_root_L2_nerve_femoral_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L2_nerve,DO-C,30,1.3984375,139.84375000000003,node[46]
109,Ventral_root_L2_L3_L4_nerve_obturator_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L2_L3,DO-C,30,1.4140625,141.40625,node[46]
85,Ventral_root_L1_nerve_genitofemoral_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,L1_nerve,DO-C,30,1.515625,151.56250000000003,node[30]
