,NeuronName,NeuronType,Fibre_Diameter,Location,Electrode_Config,Frequency,Titration_Factor,Activation_Threshold (mA),First_Spike_Loc
120,Ventral_root_L2_nerve_genitofemoral_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_nerve,DM-R,30,0.0361328125,3.61328125,node[54]
77,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T9_nerve,DM-R,30,0.036376953125,3.6376953125,node[15]
114,Ventral_root_L2_nerve_femoral_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_nerve,DM-R,30,0.036376953125,3.6376953125,node[54]
74,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T9_nerve,DM-R,30,0.03662109375,3.662109375,node[15]
108,Ventral_root_L2_L3_L4_nerve_obturator_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_L3,DM-R,30,0.037109375,3.7109375000000004,node[43]
44,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_03 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T12_nerve,DM-R,30,0.037109375,3.7109375000000004,node[20]
33,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_03 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DM-R,30,0.037353515625,3.7353515625,node[24]
30,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DM-R,30,0.03759765625,3.759765625,node[66]
109,Ventral_root_L2_L3_L4_nerve_obturator_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_L3,DM-R,30,0.037841796875,3.7841796875,node[30]
27,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DM-R,30,0.037841796875,3.7841796875,node[66]
110,Ventral_root_L2_L3_L4_nerve_obturator_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_L3,DM-R,30,0.0380859375,3.8085937500000004,node[25]
121,Ventral_root_L2_nerve_genitofemoral_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_nerve,DM-R,30,0.0380859375,3.8085937500000004,node[39]
115,Ventral_root_L2_nerve_femoral_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_nerve,DM-R,30,0.038818359375,3.8818359375,node[40]
116,Ventral_root_L2_nerve_femoral_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_nerve,DM-R,30,0.04150390625,4.150390625,node[34]
122,Ventral_root_L2_nerve_genitofemoral_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_nerve,DM-R,30,0.0419921875,4.19921875,node[25]
73,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T9_nerve,DM-R,30,0.042236328125,4.2236328125,node[18]
106,Ventral_root_L1_nerve_spinal_L1_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L1_nerve,DM-R,30,0.042236328125,4.2236328125,node[35]
76,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T9_nerve,DM-R,30,0.042236328125,4.2236328125,node[19]
100,Ventral_root_L1_nerve_ilioinguinal_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L1_nerve,DM-R,30,0.04248046875,4.248046875000001,node[36]
107,Ventral_root_L1_nerve_spinal_L1_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L1_nerve,DM-R,30,0.042724609375,4.2724609375,node[31]
94,Ventral_root_L1_nerve_iliohypogastric_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L1_nerve,DM-R,30,0.043212890625,4.3212890625,node[36]
95,Ventral_root_L1_nerve_iliohypogastric_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L1_nerve,DM-R,30,0.044189453125,4.4189453125,node[31]
101,Ventral_root_L1_nerve_ilioinguinal_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L1_nerve,DM-R,30,0.044189453125,4.4189453125,node[31]
89,Ventral_root_L1_nerve_genitofemoral_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L1_nerve,DM-R,30,0.044921875,4.492187500000001,node[28]
47,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_04 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T12_nerve,DM-R,30,0.044921875,4.492187500000001,node[23]
88,Ventral_root_L1_nerve_genitofemoral_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L1_nerve,DM-R,30,0.046875,4.687500000000001,node[34]
93,Ventral_root_L1_nerve_iliohypogastric_right_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L1_nerve,DM-R,30,0.047119140625,4.7119140625,node[48]
99,Ventral_root_L1_nerve_ilioinguinal_right_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L1_nerve,DM-R,30,0.047607421875,4.7607421875,node[48]
105,Ventral_root_L1_nerve_spinal_L1_right_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L1_nerve,DM-R,30,0.0478515625,4.78515625,node[48]
87,Ventral_root_L1_nerve_genitofemoral_right_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L1_nerve,DM-R,30,0.048828125,4.8828125,node[47]
72,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T9_nerve,DM-R,30,0.05029296875,5.029296875,node[24]
75,Nerve_ventral_root_T9_nerve_ninth_thoracic_left_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T9_nerve,DM-R,30,0.05078125,5.078125,node[25]
11,Nerve_ventral_root_T10_nerve_tenth_thoracic_right_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T10_nerve,DM-R,30,0.060546875,6.0546875,node[34]
8,Nerve_ventral_root_T10_nerve_tenth_thoracic_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T10_nerve,DM-R,30,0.06103515625,6.103515625,node[35]
46,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_04 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T12_nerve,DM-R,30,0.0625,6.25,node[28]
10,Nerve_ventral_root_T10_nerve_tenth_thoracic_right_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T10_nerve,DM-R,30,0.0693359375,6.933593750000001,node[41]
7,Nerve_ventral_root_T10_nerve_tenth_thoracic_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T10_nerve,DM-R,30,0.06982421875,6.982421875,node[41]
123,Ventral_root_L2_nerve_genitofemoral_right_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_nerve,DM-R,30,0.08154296875,8.154296875,node[53]
9,Nerve_ventral_root_T10_nerve_tenth_thoracic_right_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T10_nerve,DM-R,30,0.09033203125,9.033203125,node[55]
6,Nerve_ventral_root_T10_nerve_tenth_thoracic_right_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T10_nerve,DM-R,30,0.0908203125,9.08203125,node[56]
45,Nerve_ventral_root_T12_nerve_twelfth_thoracic_right_04 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DM-R,30,0.1083984375,10.839843750000002,node[38]
125,Ventral_root_L2_nerve_genitofemoral_right_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_nerve,DM-R,30,0.1162109375,11.62109375,node[32]
124,Ventral_root_L2_nerve_genitofemoral_right_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_nerve,DM-R,30,0.1171875,11.71875,node[38]
2,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T10_nerve,DM-R,30,0.236328125,23.632812500000004,node[8]
5,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_02 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T10_nerve,DM-R,30,0.23828125,23.828125000000004,node[8]
3,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_02 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T10_nerve,DM-R,30,0.255859375,25.585937500000004,node[33]
0,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_01 [Sensory MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T10_nerve,DM-R,30,0.2578125,25.781250000000004,node[33]
1,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_01 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T10_nerve,DM-R,30,0.28125,28.125,node[9]
4,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_02 [Sensory MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T10_nerve,DM-R,30,0.283203125,28.3203125,node[9]
104,Ventral_root_L1_nerve_spinal_L1_left_01 [Sensory MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L1_nerve,DM-R,30,0.291015625,29.1015625,node[109]
